debt_ratio,liquidity_ratio,non_halal_ratio,profit_margin,risk_level
0.6586185701440241,0.3893334848410081,0.1559033402848127,-0.19027976159631968,HIGH
0.6547043398236282,0.02809720135975656,0.1779826752725725,0.3951776483431861,HIGH
0.23525396974142226,0.14722298940005554,0.15307267277160816,-0.04818419544784805,HIGH
0.6924499065377628,0.07198981451023369,0.025191039275871654,0.38749093306036947,HIGH
0.5390711186160038,0.5928210571002669,0.0648658754703036,0.2058902497123627,HIGH
0.4753934618468778,0.4222050840860629,0.13650649190754433,0.14521550387745918,HIGH
0.3432498954421328,0.19314588606638278,0.15371626618264042,-0.06423654199808826,HIGH
0.5538834449235314,0.16333297585452863,0.12506603399089078,0.24824696027741738,HIGH
0.17497111112523137,0.041960310602915794,0.02619474859883482,0.1635981803626153,LOW
0.6795571249805885,0.03149777486479705,0.14683025180832926,0.004791187570031302,HIGH
0.382822695935618,0.6502016848918959,0.0663943009471691,0.07920216036369165,MEDIUM
0.010945931808544885,0.05711910400338685,0.05171831822695681,-0.18328865550735537,LOW
0.5051002608386008,0.29847884976113576,0.1096290405456044,-0.09521168846220227,HIGH
0.2367456235492929,0.46467713239690756,0.19306054472607997,-0.16974993583867448,HIGH
0.7123074566842129,0.4038168409178459,0.11278391335112475,0.10016712112465626,HIGH
0.055515268723346715,0.06291379621531247,0.12018240113181722,0.004575142861335008,HIGH
0.7338144532621446,0.28461337615163057,0.02865629174052822,0.22883130010122166,HIGH
0.23468273715280788,0.3678292151491252,0.13956655710103402,0.34015846672124234,HIGH
0.633752955841341,0.4734527475109068,0.13592663647902872,0.36755478641925204,HIGH
0.23665927799722886,0.0007784659373311852,0.054390911879639736,-0.06926517222395359,LOW
0.5294676680911986,0.4435981198358703,0.11869227654094477,-0.19025393407432778,HIGH
0.583022443560518,0.22647128873984404,0.13301119780132623,0.133947057101292,HIGH
0.27418474034232576,0.09420338697287542,0.01888377953209619,0.2989109998673342,LOW
0.7347180336652465,0.45485163273500967,0.020686822972096675,0.041216330132944456,HIGH
0.5831513600841258,0.5458746188070477,0.02364372445821772,-0.19998156869277056,HIGH
0.569709636704484,0.24961732319034394,0.05089626632365205,-0.19226151812628475,HIGH
0.43223952540919974,0.5958055147981872,0.1915263292545176,0.1394469703679736,HIGH
0.41156906219191536,0.059539469842468766,0.10977456030851995,0.027987447379236807,HIGH
0.4857082247068616,0.27210844351358265,0.048059824690073354,-0.1430208348629741,MEDIUM
0.2519347556711166,0.06765138400142659,0.03537939016479679,0.39240169514772766,LOW
0.35528284552529493,0.3723102365535116,0.1747237057474431,0.39734134029441276,HIGH
0.46617155947574523,0.5687316747309201,0.06538820486733506,-0.016553625531625316,MEDIUM
0.3221629767956482,0.47075508387155435,0.13643833785101975,-0.010856339210329496,HIGH
0.10656793930930296,0.44267737952585595,0.025665172437752903,0.1470955049375981,LOW
0.5547377024450472,0.4904280474761161,0.15069442213191936,0.3237156529393988,HIGH
0.39996719357183075,0.5111744326706998,0.12383454707316735,-0.08801603612139046,HIGH
0.020551715895526537,0.19917896997385362,0.08860674126752388,0.17026356665719383,LOW
0.6799674644025644,0.13737200169431593,0.02510995797969542,0.37808796848459664,HIGH
0.0864356475011257,0.3349437490750324,0.11711274575866037,0.12482465254446301,HIGH
0.06882572562635457,0.03991883980253355,0.021096685492207137,0.15135261032356756,LOW
0.4354759101074569,0.16361855442572096,0.12755482836911833,0.2920405012333897,HIGH
0.03326316787727501,0.3486909604836297,0.13786208242053807,-0.04861284375818775,HIGH
0.2462167242345193,0.42954653209256866,0.1795870586887474,0.28595465218173965,HIGH
0.4665041752796668,0.5111552024300744,0.07296449404155973,0.18457931685925466,MEDIUM
0.3729452729020456,0.13295529552029262,0.14034765477545144,0.13387878240929324,HIGH
0.28689726556287315,0.6379374330550415,0.004186823565346653,-0.010536109250302378,LOW
0.04550511822211725,0.536569121355139,0.14042149082275854,-0.0011886687582097488,HIGH
0.5405303217656584,0.2771560583371649,0.15125075828448686,0.07251019764202365,HIGH
0.3298237822653325,0.6543109408418106,0.05017581997814005,-0.12773159600206074,MEDIUM
0.46763449060756657,0.6785252685989251,0.07556784274543733,-0.1627779418227311,MEDIUM
0.271444213847654,0.3541521580236909,0.03238460132644274,0.19486133083389529,LOW
0.7981995112081606,0.3162176331870106,0.07094571134604254,0.04042250010067999,HIGH
0.09211694271616092,0.6182915209983566,0.0829651311042704,0.03236464685490481,LOW
0.5277522183443795,0.3094233946517864,0.1296466937615692,-0.16313222592152749,HIGH
0.650978674977782,0.6583527670155818,0.1297530772318772,0.3727395573152866,HIGH
0.12114585149597064,0.33419133263624756,0.12036134678908945,0.14904198845271205,HIGH
0.3211694232712346,0.23665908655638296,0.02536480451008376,0.035045470337366935,MEDIUM
0.13012865208438812,0.5140559735445529,0.041766187098917995,-0.1648608168292797,LOW
0.44189291025378746,0.4166608129035811,0.1743826122561011,0.14618896745060916,HIGH
0.27638468297875657,0.5621083170684243,0.10805577863748422,-0.15243182922128495,HIGH
0.45268044825059733,0.6356129817951637,0.07926252509964411,-0.022204518860119954,MEDIUM
0.11477556561441604,0.10601186535475011,0.08655429686836379,0.15740789449691778,LOW
0.0644923241356814,0.6576980123176159,0.1510267234890392,0.15197435097019762,HIGH
0.6627509367511927,0.0561307297684793,0.09536777554662489,0.17805587611699808,HIGH
0.6629223248946314,0.5484286920344874,0.05541384994267993,0.3645281017355227,HIGH
0.09947667314469628,0.6125935330348065,0.19418804992092373,-0.09370788606642466,HIGH
0.5776528513630282,0.028199863144598922,0.081084565027831,0.10976997951860445,HIGH
0.4645161807277073,0.6551560737739917,0.13445013745883894,0.08876677073154221,HIGH
0.6477400290127115,0.6653729746680862,0.004413229736458169,0.38951276335362334,HIGH
0.06890571125094427,0.5700707454881329,0.0560669505102825,-0.12069220534767695,LOW
0.35188451177106794,0.45076960561332946,0.076190369004695,-0.16726075503038063,MEDIUM
0.4795689117269733,0.6316822932774723,0.07664307318945035,-0.07020033342150378,MEDIUM
0.35406187674625234,0.033853897734146605,0.16409751689605498,0.2958044865701121,HIGH
0.4704003707437028,0.24717202225687263,0.1599566728891567,0.13281221487302036,HIGH
0.660745846840013,0.4420211548081144,0.15688109464255948,0.15913779593065602,HIGH
0.331312854572533,0.6705621019482962,0.10822276497576895,0.1630537111243231,HIGH
0.1763901115317994,0.4379555525990935,0.11432152989658878,-0.08909696123178502,HIGH
0.04766967788251497,0.4230515238003397,0.15273845387006413,0.11404082255320497,HIGH
0.18141810025571659,0.4665653836851244,0.01602114532192045,0.06510022288117279,LOW
0.13069340671873617,0.12912133574191834,0.04045878983164073,0.032024234226386755,LOW
0.04092016449631811,0.2784554086503687,0.10234148942294018,0.08997657097979517,HIGH
0.30622728032243246,0.5874026256495267,0.029065338484100825,0.10341804626882439,MEDIUM
0.04963313356524344,0.04980897521453682,0.11477316993541926,0.1396110549326926,HIGH
0.7024268102755656,0.3905115729620512,0.19195820408097006,-0.17078309096004216,HIGH
0.07840614782459286,0.030846103099266973,0.037055370066708004,0.12476206656500688,LOW
0.5164577451419424,0.03190961056406816,0.18919417796911986,0.3052992259902287,HIGH
0.2372899857256745,0.05403127115852757,0.03397741464381145,-0.1238333517470164,LOW
0.09862702343915748,0.3629931820660137,0.04916948849868006,0.014883829917486685,LOW
0.791604266707458,0.4790199742477413,0.18979613340940027,-0.11446606698013063,HIGH
0.30571157986605546,0.388312262297648,0.015351612377747605,-0.1974875338232253,MEDIUM
0.536347467037534,0.4492736617610047,0.08215776199992236,0.09378644561921962,HIGH
0.3323544004736717,0.016803531391422197,0.06707432124349248,-0.09375064676162609,MEDIUM
0.078739351281095,0.6697043037225449,0.11987194500843312,0.23719377054196167,HIGH
0.252290994612894,0.2752029906458106,0.0473847987793447,-0.14182059742074515,LOW
0.14322530995326704,0.55825983170754,0.13550916103675517,0.12815732559128618,HIGH
0.3800718982934145,0.6457039985592871,0.014546989555733681,-0.03163951205725041,MEDIUM
0.27995028285657125,0.5476980685489514,0.19850292403239428,-0.055597691145708145,HIGH
0.6994458673096645,0.5814359323022539,0.04493147952835333,0.03959954811953356,HIGH
0.32773829543401534,0.6847544679685907,0.036178380275779666,0.27949478266286926,MEDIUM
0.26735417133848793,0.5116092420433123,0.08400220085913257,0.14701585786992405,LOW
0.666089418660905,0.5629158954887189,0.17328463670794003,-0.1642296047932046,HIGH
0.5536404424317959,0.097991163705234,0.0831637136036822,0.1291530490328131,HIGH
0.3221915877974646,0.3637281730621052,0.19930526175972385,-0.11886961177228716,HIGH
0.5403648362691404,0.27720067646993063,0.026601959781465758,-0.10475794197541428,HIGH
0.7594184849964936,0.6157210476982333,0.18140839208300438,0.39491966549643204,HIGH
0.16665231200681438,0.24880753615484322,0.13384380598497334,0.09028152391638838,HIGH
0.33471162670266685,0.25046787453491515,0.11875612638869044,0.14535605718404926,HIGH
0.12916626725139208,0.3302178862629073,0.11069435524196998,0.1421721632388343,HIGH
0.16808575432988146,0.5195899745766007,0.005039818964213927,0.012899113325897604,LOW
0.6241701188285069,0.3947250447387816,0.05223248650217205,0.2169718716058287,HIGH
0.45391275532485875,0.557370526619471,0.14700503723796468,0.16606475322174086,HIGH
0.39054214024865125,0.09322748796726638,0.052266603577076756,0.05145968375025117,MEDIUM
0.479439429605111,0.35959549865071333,0.057636905191905896,-0.19612138532617368,MEDIUM
0.39699137752065117,0.19993819199357016,0.14692166014210703,-0.1856322408377099,HIGH
0.4678622490446327,0.6590319662542458,0.0348818534222999,0.08298969445035725,MEDIUM
0.07313759345371054,0.4379773385829468,0.11010633611924513,0.04441931452769943,HIGH
0.41710161717899297,0.6276022609283071,0.03925886046221341,-0.18646129297679168,MEDIUM
0.6893319077592808,0.4039819576715345,0.17813169109236848,0.1581671340479036,HIGH
0.648128871967762,0.3007713543486035,0.14997198625765376,0.3478248801339137,HIGH
0.45769837097776506,0.12654960539366567,0.05375952300603964,-0.08081325386155652,MEDIUM
0.19748562207658635,0.21449081454572544,0.1110267573506377,0.1527949776782997,HIGH
0.3411997977934889,0.43079454587458477,0.016314985122273185,-0.14732705776510402,MEDIUM
0.13746356828612677,0.3626542486282413,0.042798935739662716,-0.030029357904453574,LOW
0.32025026893839525,0.5683062868072658,0.002772427182572024,0.1896272921419735,MEDIUM
0.5351012248325483,0.5590590462496455,0.18655058781206266,-0.18791729063042611,HIGH
0.12302696441057295,0.620319905839195,0.09170371243740308,0.13875438336007817,LOW
0.530421762978518,0.47534662314694615,0.18634808066330166,0.39816965044700187,HIGH
0.5761259687447522,0.20105484644360555,0.17595048045886874,-0.17046745127554305,HIGH
0.18486468229959696,0.6281700022246004,0.05123830288787099,-0.06760936422695091,LOW
0.1105002345121978,0.6013782303528415,0.10001165183821735,0.20493592183249293,HIGH
0.19125310726002376,0.5306282947078516,0.1520011089924197,-0.012441185055019899,HIGH
0.3285461064082263,0.14678319420114058,0.19531220466458088,0.18736154623504703,HIGH
0.7476351045724124,0.2123698805403932,0.15637818259937797,0.25951518633084525,HIGH
0.5533245214932333,0.6759472826867603,0.07871106722126311,-0.12156960584614562,HIGH
0.5373670873952486,0.5105168603340443,0.11501211469176294,-0.07590926411996222,HIGH
0.4035647533354843,0.21853281559839058,0.08549330563333782,0.18713114550679838,MEDIUM
0.5961717941526676,0.16255728363094019,0.08106507212939068,-0.03850305740502247,HIGH
0.1589052910894953,0.5483710539970869,0.1818505388873985,0.022139311410746043,HIGH
0.6010231394990135,0.6278967025550877,0.16922484210604632,-0.09031196687646445,HIGH
0.7650335052106891,0.2636735083006237,0.06784813223476727,-0.1625412036333318,HIGH
0.38893892328390645,0.07630953094865009,0.049707964185485204,-0.009834426939631158,MEDIUM
0.6470610587933473,0.6128420552771275,0.06049326349229394,0.31521887274674437,HIGH
0.6857847498958329,0.5352556652694114,0.02933902280303631,0.21419370814043742,HIGH
0.756019251664455,0.4777783351370099,0.0663233698215668,0.10034759045849878,HIGH
0.5165800346808429,0.3573992861099525,0.023990588346193966,-0.012761573208787597,HIGH
0.6419168244429061,0.6029926322668622,0.02746000654311405,0.3714320514392348,HIGH
0.2630580942788875,0.46361961711150396,0.15036502919133624,0.2871677407827301,HIGH
0.7565997617807442,0.21904368362017582,0.17170129091031092,-0.12098785793827578,HIGH
0.5640327250828742,0.5193844106597901,0.1355446482402641,-0.04861115831890819,HIGH
0.6984345176121627,0.1182009243592765,0.010726958304166168,0.23047899436714736,HIGH
0.380380572186187,0.5943686139710732,0.0766794282116518,-0.0990328468953723,MEDIUM
0.6691537539758958,0.38423674214805015,0.03783915847807098,0.2322303991518675,HIGH
0.40889091079160045,0.4230190875682239,0.09217966764131638,0.2972253902908039,MEDIUM
0.6636501725464399,0.4965721752770703,0.021080275479292455,0.3033123171424414,HIGH
0.5368103844263279,0.48791691620300964,0.07259656808077433,0.32756773369420406,HIGH
0.580297280187886,0.07881332657043612,0.08155560688123253,0.33182821717608507,HIGH
0.037757361357903196,0.6729916337494346,0.13583251366391255,0.178825586586026,HIGH
0.21644740519039313,0.17415425211742394,0.1884116438977191,-0.021036527459526333,HIGH
0.6204042373751996,0.27518525874495536,0.027850814156940795,-0.19357082138278464,HIGH
0.4354058696122007,0.6830451729842528,0.0738272387618409,0.014315400395826933,MEDIUM
0.27527329427955366,0.36438068611340085,0.08813297668485871,0.3279487760362088,LOW
0.40441663337879225,0.3554304867319981,0.02767431894411132,0.3896437245462317,MEDIUM
0.19997831269506375,0.051354847221721865,0.13262924979504176,0.15721982209412366,HIGH
0.3321165231941966,0.29553456371647463,0.15701278420928624,-0.08257241594021056,HIGH
0.6562026551559118,0.45412297972651267,0.08379395475590488,0.07481716995032123,HIGH
0.20531776574887664,0.5264800328878824,0.10257494846105356,-0.007487274350093831,HIGH
0.4768400926087602,0.6970141164359261,0.08705245593131078,0.3524148404671718,MEDIUM
0.2760134719396529,0.03831289484749012,0.04084842127368578,0.05121708599661057,LOW
0.17570794287565522,0.00015892675277887622,0.18300030754950547,0.30632764673855745,HIGH
0.5938337851895578,0.11747021695222003,0.024072715241997212,-0.15943715031657013,HIGH
0.579223351018337,0.6501655724815196,0.0861071641826074,-0.1285155968023711,HIGH
0.40991425658568525,0.24418233522104107,0.07496498486999954,0.1727983744934244,MEDIUM
0.5749744906097619,0.07742251921121258,0.007118046161295278,0.39659818161142896,HIGH
0.18618267913244146,0.03768136743592135,0.037975065819184,-0.1766252921909215,LOW
0.31344871569373733,0.561681249115927,0.06824888995154413,0.06651004412701994,MEDIUM
0.5404694188539511,0.35622584904891613,0.17228913720426486,0.319621405027454,HIGH
0.007928556392922914,0.5446324145382394,0.09214672004833478,0.39330432478219796,LOW
0.38658566070034817,0.6908271617718083,0.15091387224114733,-0.0508370692320162,HIGH
0.4307159834295662,0.6944949476350079,0.17150612155038475,-0.14157986372526735,HIGH
0.5650975974479969,0.24190571010956913,0.0013964523760696236,0.04208858141619978,HIGH
0.18780353737997704,0.57320848936433,0.0674661217691531,0.2965142163722903,LOW
0.00047835106783624683,0.21547340501828338,0.04823304286155239,-0.0598595833588334,LOW
0.05454929581237016,0.1309869892873512,0.11110991397712398,-0.0251833562973533,HIGH
0.33391582586331836,0.2638068162430319,0.17518098499997892,0.3431793994063093,HIGH
0.3943655773246881,0.23110916522092306,0.02136014080047273,0.3720417276292571,MEDIUM
0.04818155592023796,0.2083551942977963,0.05961324023400083,-0.007759228315871031,LOW
0.13142947461792742,0.5482130016465879,0.024499572393197847,0.1809439954918977,LOW
0.09907682136465397,0.049374946315069584,0.1818859007371753,-0.08592274020877659,HIGH
0.6570001236477635,0.38124160977499505,0.015571303921753921,0.3732689148628406,HIGH
0.19756893359351402,0.6017517417468246,0.03376200115691284,0.3123657292851118,LOW
0.01058305032423519,0.35824631959863645,0.15388851588431138,0.3608773104956701,HIGH
0.7273617089651897,0.5737374086833514,0.17763826993226084,-0.0804681884977541,HIGH
0.22734743656938303,0.20227796744474094,0.07541078620033977,0.035992402231113246,LOW
0.43564425972374043,0.11191583435650897,0.13824933275719786,-0.09946007641729611,HIGH
0.24824678568363803,0.3523415914243078,0.15928811230469547,0.24368153994323644,HIGH
0.5164274851284179,0.1090412824061191,0.10940906912311554,-0.14753209892006874,HIGH
0.30189054143732064,0.2894615712029714,0.007962287889150765,-0.0356071403180169,MEDIUM
0.7645195738131916,0.6675428254807826,0.07046541085050786,-0.17413993463100558,HIGH
0.14327595146254524,0.27455245540347806,0.18955593959384598,-0.11528056187768905,HIGH
0.6108126749345698,0.07607777756228445,0.19625151547825537,0.028969899465481008,HIGH
0.6201876311192449,0.23981375796779225,0.12553377543176175,-0.08479034915597795,HIGH
0.11681681543757004,0.6566448976976919,0.1835294555808867,0.3324813641277295,HIGH
0.5003467601332748,0.5657877478513947,0.013807387382274983,0.0008734251344074961,HIGH
0.250962499805725,0.44495172536682925,0.0711915546941281,-0.11089593101379151,LOW
0.47717366033083497,0.570068744468357,0.07642469889199464,-0.12063877094091098,MEDIUM
0.15735055785025845,0.16623831361856878,0.059979518598907246,0.1856770423037855,LOW
0.48075638763017525,0.4872559030969274,0.07250039690630264,0.29439859112798705,MEDIUM
0.16327012892460824,0.3283285232627077,0.16018774430828608,-0.09190481136042844,HIGH
0.08789049099262636,0.6185787773815927,0.06858593255183919,0.2103220749454192,LOW
0.020278883411150785,0.48303282188661467,0.0632202623093941,-0.16655548784753496,LOW
0.48785020923849365,0.16856267125122126,0.07736144841037601,-0.15165151262809184,MEDIUM
0.11773060087595627,0.20858406484709063,0.01795190011203143,0.34649575881178923,LOW
0.004837634547182734,0.33870215320501795,0.02464949162651029,-0.015392546313230865,LOW
0.7408476478546124,0.1131861872917908,0.19316646394366654,-0.07652337380634697,HIGH
0.5932528867734637,0.3826740854281182,0.17689574551935183,0.1323959533018786,HIGH
0.42764737532504693,0.1368206002578799,0.033245872410331744,0.3498934906693086,MEDIUM
0.2622705590800273,0.2604575784740271,0.1519647316856777,0.0032940894536844234,HIGH
0.7616499573112022,0.5165494382991602,0.11948584851468401,0.3285370963268515,HIGH
0.0396847266795862,0.1799438845324461,0.093007266844182,-0.06381287631708737,LOW
0.5951241498417216,0.6434456217376076,0.08475402398618469,0.005279560067136979,HIGH
0.769240585710053,0.3113967029792786,0.09780968008985665,0.010989923405143237,HIGH
0.7276387784097107,0.3982688382972955,0.15243491743632895,0.28708403101053187,HIGH
0.27347923353380654,0.30358603192426603,0.16969435488125295,0.017953211005486164,HIGH
0.635148106761481,0.6586946258021059,0.1246420746136014,0.2449763724711334,HIGH
0.6440778496329079,0.5915277542276497,0.0790106675713592,-0.1692419244944011,HIGH
0.32150101698939165,0.4716293608488628,0.09007007715615856,0.2493778905162392,MEDIUM
0.2855859435749311,0.44432089877282066,0.037283960970794915,0.24962166198697422,LOW
0.4365567750504207,0.1428450719826204,0.058382234699561456,0.2491652251490995,MEDIUM
0.3860809885292166,0.15122200827515053,0.19345423807405954,0.2290750118901328,HIGH
0.7657078660318369,0.29897353175224023,0.0950200681383441,0.33877312971101153,HIGH
0.4200394721963077,0.49509523833396696,0.050434575499105995,0.06803588122158438,MEDIUM
0.0987598926482841,0.14418602511387316,0.0001886830535262174,-0.17644096901080386,LOW
0.7818270585415434,0.1696475865957336,0.1326621419008004,0.303459819279767,HIGH
0.44052836738925144,0.10720115005876933,0.14562328746723327,0.16015084605974989,HIGH
0.5850004714779001,0.5388226359999609,0.19508207353694904,0.14413796801602602,HIGH
0.27331289015248145,0.45392518983016594,0.013688141848525227,0.33843839099295187,LOW
0.09550480907055743,0.22948998652007277,0.1631490761252242,0.15838742699842712,HIGH
0.3149084162219537,0.331404961562515,0.17090947864043607,0.004002631635935311,HIGH
0.6957197478497371,0.06169410168368404,0.15535968744172615,0.3085285798328418,HIGH
0.145454122269871,0.3012425726605403,0.03309995493273112,0.2239624773965307,LOW
0.4282782144493254,0.4447263426958247,0.03929739339124223,-0.0729524827685483,MEDIUM
0.0331978604079251,0.22544727463701078,0.111948932266735,0.31476094839839736,HIGH
0.5335419579669446,0.30477742637982597,0.19062402287882757,0.23154712034549918,HIGH
0.7441321622900401,0.36931158129051594,0.05178085495862792,-0.16830398818116682,HIGH
0.5808678811870804,0.08491209860387389,0.06055502565439344,0.11948254473033848,HIGH
0.4515332702237982,0.4204082378909952,0.033251066069940126,0.02784244289298926,MEDIUM
0.49375538169357336,0.6788732052436492,0.14552622753993774,0.3535622542563747,HIGH
0.6097696466513417,0.4142018782246803,0.03840467382726891,0.20001139113550787,HIGH
0.49870365276792566,0.4217284193200865,0.09795717359764816,0.11719396239356539,MEDIUM
0.2675540216944833,0.3635188848496122,0.039511181135695655,0.28310463841622613,LOW
0.14862156375896626,0.05947640292262649,0.08724920527143148,0.19498446370363715,LOW
0.35017345994683313,0.193727892365916,0.11163423677808815,0.008201401247319995,HIGH
0.7462941521013065,0.6458515977225004,0.1004743639944191,-0.0032696035890448782,HIGH
0.5897059311653113,0.025699060438146647,0.09495380120873026,0.0017940365622001464,HIGH
0.7364287080820437,0.008402119090877779,0.11056297514366982,0.24439814863997567,HIGH
0.388014390019233,0.05978212111390516,0.19449227800558044,0.11080625882565881,HIGH
0.4913489954552091,0.1656268478952551,0.09669961702136076,0.05748969517499314,MEDIUM
0.05991667360158699,0.07431224748322705,0.16749450392375492,-0.056108028676045835,HIGH
0.15596661719890445,0.35343801587509743,0.1537494262725026,-0.16283208885260725,HIGH
0.46144633571060467,0.08344730998840134,0.007292210165123692,-0.16835362870266957,MEDIUM
0.6673312865667531,0.0825807385396431,0.00903027288245839,0.06273993228574742,HIGH
0.6751947775536199,0.18368586354251135,0.08434252350518329,-0.17604648046174928,HIGH
0.3592628113079007,0.40432915644599354,0.11418141075042897,-0.0005439846953808891,HIGH
0.25242654453050845,0.07463653325561852,0.07335966412925368,-0.1403031986762212,LOW
0.6132767557696414,0.67639200842373,0.19401489133334138,0.3190426596252363,HIGH
0.4806337194716953,0.4906059880707159,0.05704116053608282,0.17846225210357242,MEDIUM
0.364519639551902,0.3374121378438527,0.1515553120750316,-0.030848986641649007,HIGH
0.25443168935561594,0.6472492537900456,0.011244858970194449,0.09138057904800428,LOW
0.7302406403262894,0.42725410547270987,0.10928141484242643,-0.05015349246238687,HIGH
0.2746203912515586,0.596433891063285,0.11184362635369163,0.10884531625406796,HIGH
0.07966377083202314,0.011219709518586184,0.19273703773740983,0.026191700372104998,HIGH
0.4825704496796035,0.05580055123109949,0.1366228571446093,0.3595400252235766,HIGH
0.46053220239793574,0.08828072566278738,0.11634430549469535,0.25980832786279145,HIGH
0.32513322925921495,0.6158864235590275,0.1297365906714729,0.3395493509735216,HIGH
0.4988042489978698,0.09190158040337695,0.06193834222103783,-0.07892303104852584,MEDIUM
0.7270611981734899,0.5322800471012378,0.1352796737820012,-0.01942020822102697,HIGH
0.14723581764017082,0.5295157615922382,0.09483158917581594,-0.06452626870962253,LOW
0.4932975825322201,0.028233696496916382,0.0652340508256507,0.08113419675468081,MEDIUM
0.11836666728752468,0.6892581343135876,0.04181947291792285,-0.12178812197404068,LOW
0.16282789910951712,0.5383427932118069,0.08510113185436857,0.13924956385152287,LOW
0.016807325589088595,0.024101916001320188,0.08916510996540324,0.2899931459209742,LOW
0.7081911029660523,0.060694597316948144,0.10767262042020456,0.3479378117675624,HIGH
0.31037820351830914,0.580696081999858,0.026739130879887243,0.3612366938006793,MEDIUM
0.6011386540250422,0.6589340749508311,0.1353234467105013,0.018042359199656216,HIGH
0.750544938019778,0.19289674341642493,0.06643450441234651,0.22048505080104425,HIGH
0.6122530396203091,0.6505824386944077,0.0409604818112419,0.2787988211315344,HIGH
0.5908368427175708,0.0446561893775185,0.0774446282420414,-0.03034072576394084,HIGH
0.24359233948322434,0.6880628156882905,0.12855548269598557,0.23060569467609981,HIGH
0.7812941098520074,0.26404124772034704,0.16036803369056118,0.06071857798269725,HIGH
0.6956269374519839,0.12646027891791223,0.18953723541285594,-0.0687369749534722,HIGH
0.2609764055847452,0.5293345638747463,0.07875102831308134,0.16492682605986803,LOW
0.3556588008555428,0.5196589559628473,0.04566625047372217,-0.1649252076578738,MEDIUM
0.239943517978453,0.3320160654079012,0.03360401043853572,0.01287837379383322,LOW
0.31998641463485483,0.04017429058179148,0.11666144963684091,0.3306060567827726,HIGH
0.12139433036244195,0.4184656093810598,0.13294784098216925,0.05160080825157304,HIGH
0.560878069891416,0.2875120804437084,0.10092745759548699,-0.19558817326734382,HIGH
0.5533760913077511,0.4629398752613071,0.007680175465268913,0.020950064437079863,HIGH
0.783225472633334,0.2945155937980317,0.10038908102636834,0.34595809489583124,HIGH
0.5738095006926052,0.4074490917869565,0.15956093626821452,0.318619759873584,HIGH
0.3655104573898135,0.33257585545228474,0.07721018713036716,0.3800236840110764,MEDIUM
0.5577330034322804,0.0582561463456506,0.1725919246626037,0.0883359645017609,HIGH
0.055003125137989974,0.3848020786143177,0.08343285579514043,0.326649642917575,LOW
0.1631956828875099,0.578525226644528,0.11153773823709055,-0.1672338180719186,HIGH
0.7774762410603877,0.3588306708722399,0.0581753708463165,0.08164410519355486,HIGH
0.6862862268139912,0.21343218706954445,0.03853527929734007,-0.12255725184147112,HIGH
0.23828751871216902,0.5460336609280304,0.09432527303905235,-0.06351103778387601,LOW
0.13294799968779936,0.23291063355726535,0.18798487457714178,0.005816027554014641,HIGH
0.7904992607637084,0.3396613190357493,0.03583278365803018,0.3346840550761057,HIGH
0.36828429850786154,0.4967699404531671,0.19674231664183037,-0.16989478980801562,HIGH
0.07735564783005372,0.5043197190239292,0.0563650006590944,-0.08941916182994056,LOW
0.0314895038557836,0.015292698390341263,0.1548971206239582,-0.11933994357827,HIGH
0.3741764927769207,0.4241277706256381,0.08567036011376926,-0.18373600859826014,MEDIUM
0.6268012020703271,0.007359257179157441,0.1523779788754968,0.33598269627287375,HIGH
0.34627193684573787,0.37487973116845874,0.09539667852353076,0.03352517117406331,MEDIUM
0.7099396282962882,0.6257534574689934,0.06716327292830691,0.16904185240881886,HIGH
0.7415260497166913,0.673440949258946,0.10179180808440952,0.07169488317059608,HIGH
0.22295545274282064,0.671210311233287,0.028562860894573473,0.14789774562863506,LOW
0.22604021401491112,0.19530580324345762,0.0809937174752377,0.39927576148939276,LOW
0.04397304547185765,0.404979272742472,0.016514431607055437,-0.10728750200568861,LOW
0.35165035341831896,0.3573220919425089,0.0517584816729048,-0.010125721475350263,MEDIUM
0.06957361620474645,0.21225384869097536,0.19331168787610883,0.36682442900348905,HIGH
0.26790263210958803,0.3995977553951331,0.1819190782221889,-0.196289706415462,HIGH
0.6485468562700736,0.6638586869522433,0.018265146866711414,-0.10313138838024738,HIGH
0.7685970422170844,0.3762781005482424,0.0028393268943447403,-0.04542080074188248,HIGH
0.3599549394150877,0.48503623771733734,0.14663207562735991,0.3972529077552737,HIGH
0.23000895950700723,0.37675407130793265,0.10666470957192101,0.04338715566834253,HIGH
0.13532951507393617,0.6842195942286897,0.17066343733331724,0.09899981697654237,HIGH
0.48259633814722386,0.1590827374917636,0.10875741407834938,0.21698207987288554,HIGH
0.41213362270927106,0.6931996194094588,0.12226833124954524,0.022584227555301456,HIGH
0.6177216220926706,0.11932375810714943,0.0769031627412533,0.008175370226551515,HIGH
0.34544567608622184,0.5472458781501084,0.09683460643268149,0.2764086701595777,MEDIUM
0.46119112251189276,0.23944860426028872,0.1619957487366945,-0.05702619766814504,HIGH
0.17950638383983641,0.353152046838385,0.05216984919241779,-0.19454777902927023,LOW
0.5186380218390413,0.3577656750306786,0.08910356289863225,0.38018110877098926,HIGH
0.456959347170331,0.6044021044525691,0.027890047241032036,0.14152387787765663,MEDIUM
0.6943837013847224,0.40817403009592856,0.1436028356254003,0.023226140687324454,HIGH
0.0739596136296533,0.32053020658895,0.07889587816777151,0.3202361094273684,LOW
